index	identifiers	gc	length	purging_aligned_cov	bestsumorder_phylum
0	ptg000005l	0.3855	29025318	35.8611	Arthropoda
1	ptg000002l	0.3895	24805861	48.2421	Arthropoda
2	ptg000027l	0.3875	22623282	49.151	Arthropoda
3	ptg000030l	0.3905	22264078	48.3449	Arthropoda
4	ptg000020l	0.3906	18280838	48.7005	Arthropoda
5	ptg000012l	0.3911	16797978	27.9331	Arthropoda
6	ptg000013l	0.3862	16479331	51.7051	Arthropoda
7	ptg000004l	0.3847	16397122	44.934	Arthropoda
8	ptg000025l	0.3841	15732994	47.2114	Arthropoda
9	ptg000032l	0.3863	15381635	50.5654	Arthropoda
10	ptg000011l	0.3883	15271089	46.2242	Arthropoda
11	ptg000018l	0.3882	14556016	45.3862	Arthropoda
12	ptg000008l	0.3862	14121271	47.7191	Arthropoda
13	ptg000039l	0.3866	14021161	31.582	Arthropoda
14	ptg000003l	0.3899	13011238	46.5154	Arthropoda
15	ptg000017l	0.3903	12375829	47.1541	Arthropoda
16	ptg000014l	0.3921	12283813	46.0952	Arthropoda
17	ptg000056l	0.3866	12008625	45.3411	Arthropoda
18	ptg000006l	0.3859	11640988	47.7317	Arthropoda
19	ptg000016l	0.3867	9545060	46.6988	Arthropoda
20	ptg000007l	0.3842	9230183	50.5709	Arthropoda
21	ptg000015l	0.3821	9193276	51.7944	Arthropoda
22	ptg000037l	0.392	8336064	50.5887	Arthropoda
23	ptg000031l	0.3944	7735443	44.6874	Arthropoda
24	ptg000023l	0.4009	7152699	43.7903	Arthropoda
25	ptg000029l	0.3846	6587728	47.0342	Arthropoda
26	ptg000033l	0.39	6479427	45.6337	Arthropoda
27	ptg000038l	0.3902	6174473	42.0292	Arthropoda
28	ptg000001l	0.3886	5456557	48.3518	Arthropoda
29	ptg000022l	0.3975	5424341	46.7926	Arthropoda
30	ptg000024l	0.3916	5301449	50.4212	Arthropoda
31	ptg000035l	0.398	4289760	20.8146	Arthropoda
32	ptg000044l	0.3886	4273405	47.1	Arthropoda
33	ptg000019l	0.388	3859389	48.1222	Arthropoda
34	ptg000009l	0.392	3588292	47.7458	Arthropoda
35	ptg000059l	0.3922	3549560	46.9075	Arthropoda
36	ptg000028l	0.3886	3541790	43.4403	Arthropoda
37	ptg000047l	0.395	2654818	51.7597	Arthropoda
38	ptg000034l	0.3965	1948920	47.5493	Arthropoda
39	ptg000043l	0.3986	1908646	17.8399	Arthropoda
40	ptg000054l	0.3983	1813093	42.8211	Arthropoda
41	ptg000064l	0.3906	1424195	51.0761	Arthropoda
42	ptg000053l	0.3928	1342120	52.0986	Arthropoda
43	ptg000036l	0.3942	943312	20.3903	Arthropoda
44	ptg000040l	0.3847	858995	46.425	Arthropoda
45	ptg000046l	0.34	739884	10.2018	Arthropoda
46	ptg000045l	0.3798	728435	28.3288	Arthropoda
47	ptg000067l	0.3824	609196	18.6621	Arthropoda
48	ptg000058l	0.399	384892	52.2452	Arthropoda
49	ptg000069l	0.4219	332834	43.064	Arthropoda
50	ptg000062l	0.3816	311276	21.2208	Arthropoda
51	ptg000021l	0.3935	309950	23.2007	Arthropoda
52	ptg000042l	0.3989	250355	15.2713	Arthropoda
53	ptg000068l	0.4634	98252	28.5915	Arthropoda
54	ptg000078l	0.4915	56551	103.8702	Arthropoda
55	ptg000074l	0.3619	44119	17.8188	Arthropoda
56	ptg000087c	0.4148	30481	71.3801	Arthropoda
57	ptg000081c	0.3991	24345	57.7472	Arthropoda
58	ptg000090c	0.3806	14288	66.5709	Arthropoda
59	ptg000106l	0.516	10970	76.8694	Arthropoda
60	ptg000091l	0.3618	9902	55.39	Arthropoda
61	ptg000079l	0.549	8978	4.6739	Streptophyta
